json_game_id,proplay_game_id,flip_label,league
110825936252892812,10413-10413_game_1,0,LPL
110825936252892813,10413-10413_game_2,0,LPL
110825936252892814,10413-10413_game_3,1,LPL
110825936252892815,10413-10413_game_4,0,LPL
110371551279082023,ESPORTSTMNT01_3410713,0,LCK
110371551279082024,ESPORTSTMNT01_3410723,0,LCK
110371551279082025,ESPORTSTMNT01_3410725,1,LCK
110371551279082026,ESPORTSTMNT01_3411711,0,LCK
110371551279082029,ESPORTSTMNT01_3412825,0,LCK
110371551279082030,ESPORTSTMNT01_3412846,1,LCK
110371551279082031,ESPORTSTMNT01_3412852,0,LCK
110371551279082032,ESPORTSTMNT01_3410923,0,LCK
110371551279082033,ESPORTSTMNT01_3410933,1,LCK
110767987075556480,ESPORTSTMNT01_3414014,0,LCS
110767987075556481,ESPORTSTMNT01_3412967,0,LCS
110767987075556482,ESPORTSTMNT01_3413045,0,LCS
110767987075556483,ESPORTSTMNT01_3412971,0,LCS
110371551279082035,ESPORTSTMNT01_3412987,0,LCK
110371551279082036,ESPORTSTMNT01_3415015,0,LCK
110371551279082037,ESPORTSTMNT01_3415025,1,LCK
110471059652887219,ESPORTSTMNT02_3226664,0,CBLOL
110471059652887220,ESPORTSTMNT02_3225650,1,CBLOL
110767987075556474,ESPORTSTMNT01_3415121,0,LCS
110767987075556475,ESPORTSTMNT01_3413227,1,LCS
110767987075556476,ESPORTSTMNT01_3413229,1,LCS
110371551279147577,ESPORTSTMNT01_3415148,0,LCK
110371551279147578,ESPORTSTMNT01_3415168,1,LCK
110371551279147579,ESPORTSTMNT01_3413257,0,LCK
110371551279147580,ESPORTSTMNT01_3413260,0,LCK
110371551279147581,ESPORTSTMNT01_3415182,1,LCK
110471059652887225,ESPORTSTMNT02_3225802,0,CBLOL
110471059652887226,ESPORTSTMNT02_3226839,1,CBLOL
110471059652887227,ESPORTSTMNT02_3226849,1,CBLOL
110767955468411265,ESPORTSTMNT01_3414314,0,LCS
110767955468411266,ESPORTSTMNT01_3414318,1,LCS
110767955468411267,ESPORTSTMNT01_3413353,1,LCS
110371551279147583,ESPORTSTMNT01_3415276,0,LCK
110371551279147584,ESPORTSTMNT01_3413370,1,LCK
110371551279147585,ESPORTSTMNT01_3415307,1,LCK
110471059652887231,ESPORTSTMNT02_3226957,0,CBLOL
110471059652887232,ESPORTSTMNT02_3226973,1,CBLOL
110471059652887233,ESPORTSTMNT02_3227954,0,CBLOL
110471059652887234,ESPORTSTMNT02_3226983,0,CBLOL
110767955468411284,ESPORTSTMNT01_3415406,0,LCS
110767955468411285,ESPORTSTMNT01_3414439,0,LCS
110767955468411286,ESPORTSTMNT01_3415408,1,LCS
110413046183474865,ESPORTSTMNT01_3406177,0,CBLOL
110428848767941212,10391-10391_game_1,0,LPL
110428848767941213,10391-10391_game_2,0,LPL
110428848767941214,10391-10391_game_3,1,LPL
110428848767941215,10391-10391_game_4,0,LPL
110371551279082001,ESPORTSTMNT01_3404937,0,LCK
110371551279082002,ESPORTSTMNT01_3404962,0,LCK
110371551279081897,ESPORTSTMNT01_3405926,0,LCK
110371551279081898,ESPORTSTMNT01_3405949,1,LCK
110371551279081841,ESPORTSTMNT01_3408162,0,LCK
110371551279081842,ESPORTSTMNT01_3408177,1,LCK
110371551279081933,ESPORTSTMNT01_3407230,0,LCK
110371551279081934,ESPORTSTMNT01_3408206,0,LCK
110767987075556464,ESPORTSTMNT01_3408364,1,LCS
110371551279081985,ESPORTSTMNT01_3409439,0,LCK
110371551279081986,ESPORTSTMNT01_3408510,1,LCK
110371551279081987,ESPORTSTMNT01_3408529,0,LCK
110767987075556468,ESPORTSTMNT01_3409559,0,LCS
110767987075556469,ESPORTSTMNT01_3409583,0,LCS
110767987075556470,ESPORTSTMNT01_3409589,1,LCS
110767987075556471,ESPORTSTMNT01_3409592,1,LCS
110371551279081881,ESPORTSTMNT01_3409605,0,LCK
110371551279081882,ESPORTSTMNT01_3408676,0,LCK
110371551279081905,ESPORTSTMNT01_3409629,0,LCK
110371551279081906,ESPORTSTMNT01_3407785,1,LCK
110428848767941218,10392-10392_game_1,1,LPL
110428848767941219,10392-10392_game_2,0,LPL
110428848767941220,10392-10392_game_3,1,LPL
110428848767941221,10392-10392_game_4,1,LPL
110428848767941222,10392-10392_game_5,0,LPL
110413046183474891,ESPORTSTMNT01_3408848,0,CBLOL
110413046183474855,ESPORTSTMNT01_3409825,0,CBLOL
110371551279081869,ESPORTSTMNT03_3197780,0,LCK
110371551279081870,ESPORTSTMNT03_3195856,0,LCK
110371551279081871,ESPORTSTMNT03_3196827,0,LCK
110428848767941194,10388-10388_game_1,0,LPL
110428848767941195,10388-10388_game_2,0,LPL
110428848767941196,10388-10388_game_3,1,LPL
110428848767941197,10388-10388_game_4,0,LPL
110428848767941198,10388-10388_game_5,1,LPL
110371551279081969,ESPORTSTMNT03_3195868,0,LCK
110371551279081970,ESPORTSTMNT03_3197839,1,LCK
110767955468411236,ESPORTSTMNT01_3402369,1,LCS
110767955468411237,ESPORTSTMNT01_3401413,1,LCS
110767955468411238,ESPORTSTMNT01_3403374,1,LCS
110371551279081889,ESPORTSTMNT03_3195975,0,LCK
110371551279081890,ESPORTSTMNT03_3196972,0,LCK
110429332689456318,ESPORTSTMNT06_2823469,0,LEC
110429332689456319,ESPORTSTMNT06_2821447,0,LEC
110429332689456320,ESPORTSTMNT06_2823476,1,LEC
110429332689456321,ESPORTSTMNT06_2822451,0,LEC
110767955468411230,ESPORTSTMNT01_3403577,0,LCS
110767955468411231,ESPORTSTMNT01_3402602,0,LCS
110371551279081989,ESPORTSTMNT03_3199067,0,LCK
110371551279081990,ESPORTSTMNT03_3199084,1,LCK
110371551279081849,ESPORTSTMNT03_3200068,0,LCK
110371551279081850,ESPORTSTMNT03_3199115,0,LCK
110428848767941206,10389-10389_game_1,1,LPL
110428848767941207,10389-10389_game_2,1,LPL
110428848767941208,10389-10389_game_3,1,LPL
110428848767941209,10389-10389_game_4,0,LPL
110413046183474841,ESPORTSTMNT01_3403796,0,CBLOL
110413046183474831,ESPORTSTMNT01_3402856,0,CBLOL
110413046183474863,ESPORTSTMNT01_3401931,0,CBLOL
110413046183474897,ESPORTSTMNT01_3403885,0,CBLOL
110371551279081925,ESPORTSTMNT03_3200187,0,LCK
110371551279081926,ESPORTSTMNT03_3199206,0,LCK
110371551279081927,ESPORTSTMNT03_3199211,1,LCK
110371551279081877,ESPORTSTMNT03_3198239,0,LCK
110371551279081878,ESPORTSTMNT03_3199251,1,LCK
110428848767941200,10390-10390_game_1,0,LPL
110428848767941201,10390-10390_game_2,1,LPL
110428848767941202,10390-10390_game_3,0,LPL
110413046183474853,ESPORTSTMNT01_3404199,0,CBLOL
110413046183474873,ESPORTSTMNT01_3404220,0,CBLOL
110413046183474829,ESPORTSTMNT01_3405200,0,CBLOL
110413046183474851,ESPORTSTMNT03_3196002,0,CBLOL
110413046183474825,ESPORTSTMNT03_3195065,0,CBLOL
110413046183474861,ESPORTSTMNT03_3195074,0,CBLOL
110413046183474907,ESPORTSTMNT03_3195090,0,CBLOL
110371551279081929,ESPORTSTMNT02_3224004,0,LCK
110371551279081930,ESPORTSTMNT02_3223058,0,LCK
110371551279081931,ESPORTSTMNT02_3222438,1,LCK
110428848767941170,10384-10384_game_1,0,LPL
110428848767941171,10384-10384_game_2,1,LPL
110428848767941172,10384-10384_game_3,0,LPL
110428848767941173,10384-10384_game_4,1,LPL
110429332689456308,ESPORTSTMNT06_2821347,0,LEC
110429332689456309,ESPORTSTMNT06_2823385,0,LEC
110413046183474877,ESPORTSTMNT03_3197161,0,CBLOL
110413046183474839,ESPORTSTMNT03_3196226,0,CBLOL
110413046183474893,ESPORTSTMNT03_3196246,0,CBLOL
110413046183474837,ESPORTSTMNT03_3195284,0,CBLOL
110428848767941176,10385-10385_game_1,0,LPL
110428848767941177,10385-10385_game_2,1,LPL
110428848767941178,10385-10385_game_3,0,LPL
110428848767941179,10385-10385_game_4,1,LPL
110428848767941180,10385-10385_game_5,0,LPL
110428848767941182,10386-10386_game_1,0,LPL
110428848767941183,10386-10386_game_2,0,LPL
110428848767941184,10386-10386_game_3,1,LPL
110428848767941185,10386-10386_game_4,0,LPL
110428848767941186,10386-10386_game_5,1,LPL
110428848767941188,10387-10387_game_1,0,LPL
110428848767941189,10387-10387_game_2,1,LPL
110428848767941190,10387-10387_game_3,0,LPL
110428848767941191,10387-10387_game_4,1,LPL
110371551279081977,ESPORTSTMNT06_2823458,0,LCK
110371551279081978,ESPORTSTMNT06_2823467,0,LCK
110303581088462693,ESPORTSTMNT03_3194522,0,LCS
110303581088397099,ESPORTSTMNT03_3192653,0,LCS
110303581088462647,ESPORTSTMNT03_3192666,0,LCS
110303581088462655,ESPORTSTMNT03_3194574,0,LCS
110303581088462671,ESPORTSTMNT03_3192696,0,LCS
110371551279081873,ESPORTSTMNT02_3221896,0,LCK
110371551279081874,ESPORTSTMNT02_3220950,1,LCK
110371551279081875,ESPORTSTMNT02_3222337,0,LCK
110428848767941158,10382-10382_game_1,0,LPL
110428848767941159,10382-10382_game_2,0,LPL
110428848767941160,10382-10382_game_3,0,LPL
110428848767941161,10382-10382_game_4,1,LPL
110371551279081973,ESPORTSTMNT02_3220958,0,LCK
110371551279081974,ESPORTSTMNT02_3221926,1,LCK
110303581088528239,ESPORTSTMNT03_3193826,0,LCS
110303581088462665,ESPORTSTMNT03_3194803,0,LCS
110303581088462639,ESPORTSTMNT03_3194810,0,LCS
110303581088462681,ESPORTSTMNT03_3193869,0,LCS
110303581088397091,ESPORTSTMNT03_3192931,0,LCS
110754941553978394,ESPORTSTMNT03_3194836,0,LCS
110755083390921842,ESPORTSTMNT03_3194842,0,LCS
110371551279081937,ESPORTSTMNT02_3220999,0,LCK
110371551279081938,ESPORTSTMNT02_3221956,0,LCK
110371551279081997,ESPORTSTMNT02_3221958,0,LCK
110371551279081998,ESPORTSTMNT02_3222394,1,LCK
110371551279081999,ESPORTSTMNT02_3221974,0,LCK
110428848767941164,10383-10383_game_1,0,LPL
110428848767941165,10383-10383_game_2,1,LPL
110428848767941166,10383-10383_game_3,0,LPL
110428848767941167,10383-10383_game_4,1,LPL
110428848767941168,10383-10383_game_5,0,LPL
110371551279081885,ESPORTSTMNT02_3221775,0,LCK
110371551279081886,ESPORTSTMNT02_3222220,0,LCK
110303581088462663,ESPORTSTMNT03_3192370,0,LCS
110303581088462667,ESPORTSTMNT03_3194258,0,LCS
110303581088462695,ESPORTSTMNT03_3194274,0,LCS
110303581088397095,ESPORTSTMNT03_3193364,0,LCS
110303581088462645,ESPORTSTMNT03_3192430,0,LCS
110371551279081941,ESPORTSTMNT02_3221852,0,LCK
110371551279081942,ESPORTSTMNT02_3220910,1,LCK
110428848767941152,10381-10381_game_1,0,LPL
110428848767941153,10381-10381_game_2,0,LPL
110428848767941154,10381-10381_game_3,0,LPL
110428848767941155,10381-10381_game_4,1,LPL
110371551279081865,ESPORTSTMNT02_3221863,0,LCK
110371551279081866,ESPORTSTMNT02_3222295,0,LCK
110371551279081867,ESPORTSTMNT02_3222301,1,LCK
110413046183474903,ESPORTSTMNT03_3186730,0,CBLOL
110413046183474835,ESPORTSTMNT03_3187709,0,CBLOL
110429332689456296,ESPORTSTMNT06_2820985,0,LEC
110429332689456297,ESPORTSTMNT06_2819995,1,LEC
110413046183474849,ESPORTSTMNT03_3187747,0,CBLOL
110371551279081901,ESPORTSTMNT02_3221546,0,LCK
110371551279081902,ESPORTSTMNT02_3222016,1,LCK
110428848767875172,10376-10376_game_1,0,LPL
110428848767875173,10376-10376_game_2,1,LPL
110371551279081853,ESPORTSTMNT02_3220608,0,LCK
110371551279081854,ESPORTSTMNT02_3221581,1,LCK
110371551279081855,ESPORTSTMNT02_3221591,0,LCK
110428848767940912,10377-10377_game_1,0,LPL
110428848767940913,10377-10377_game_2,1,LPL
110428848767941008,10378-10378_game_1,0,LPL
110428848767941009,10378-10378_game_2,1,LPL
110413046183474879,ESPORTSTMNT03_3188997,0,CBLOL
110413046183474895,ESPORTSTMNT03_3191065,0,CBLOL
110413046183474821,ESPORTSTMNT03_3191111,0,CBLOL
110413046183474899,ESPORTSTMNT03_3190206,0,CBLOL
110428848767940944,10379-10379_game_1,0,LPL
110428848767940945,10379-10379_game_2,1,LPL
110428848767875248,10380-10380_game_1,0,LPL
110428848767875249,10380-10380_game_2,1,LPL
110428848767875100,10362-10362_game_1,1,LPL
110428848767875101,10362-10362_game_2,0,LPL
110303581088528233,ESPORTSTMNT03_3183997,0,LCS
110303581088462657,ESPORTSTMNT03_3187024,0,LCS
110303581088462687,ESPORTSTMNT03_3188009,0,LCS
110303581088397083,ESPORTSTMNT03_3186073,0,LCS
110303581088462675,ESPORTSTMNT03_3186086,0,LCS
110428848767940960,10370-10370_game_1,0,LPL
110428848767940961,10370-10370_game_2,1,LPL
110428848767940962,10370-10370_game_3,0,LPL
110371551279082013,ESPORTSTMNT02_3220410,0,LCK
110371551279082014,ESPORTSTMNT02_3219847,0,LCK
110428848767875120,10371-10371_game_1,0,LPL
110428848767875121,10371-10371_game_2,0,LPL
110371551279081845,ESPORTSTMNT02_3220426,0,LCK
110371551279081846,ESPORTSTMNT02_3220450,0,LCK
110428848767941088,10372-10372_game_1,0,LPL
110428848767941089,10372-10372_game_2,0,LPL
110428848767941090,10372-10372_game_3,0,LPL
110303581088462679,ESPORTSTMNT03_3187350,0,LCS
110303581088462651,ESPORTSTMNT03_3187377,0,LCS
110303581088462673,ESPORTSTMNT03_3187394,0,LCS
110303581088397085,ESPORTSTMNT03_3186454,0,LCS
110303581088528235,ESPORTSTMNT03_3187432,0,LCS
110428848767875280,10373-10373_game_1,0,LPL
110428848767875281,10373-10373_game_2,1,LPL
110371551279081909,ESPORTSTMNT02_3219921,0,LCK
110371551279081910,ESPORTSTMNT02_3219940,0,LCK
110371551279081911,ESPORTSTMNT02_3220527,1,LCK
110428848767941000,10374-10374_game_1,0,LPL
110428848767941001,10374-10374_game_2,1,LPL
110428848767875340,10375-10375_game_1,0,LPL
110428848767940877,10375-10375_game_2,1,LPL
110428848767940878,10375-10375_game_3,1,LPL
110413046183474859,ESPORTSTMNT03_3188628,0,CBLOL
110428848767940988,10364-10364_game_1,0,LPL
110428848767940989,10364-10364_game_2,1,LPL
110428848767940990,10364-10364_game_3,0,LPL
110428848767875296,10365-10365_game_1,0,LPL
110428848767875297,10365-10365_game_2,1,LPL
110371551279081949,ESPORTSTMNT02_3219631,0,LCK
110371551279081950,ESPORTSTMNT02_3221167,1,LCK
110428848767875168,10366-10366_game_1,0,LPL
110428848767875169,10366-10366_game_2,1,LPL
110428848767875170,10366-10366_game_3,0,LPL
110303581088528237,ESPORTSTMNT03_3184662,0,LCS
110303581088462653,ESPORTSTMNT03_3183664,0,LCS
110303581088462691,ESPORTSTMNT03_3185647,0,LCS
110303581088397089,ESPORTSTMNT03_3184735,0,LCS
110303581088462649,ESPORTSTMNT03_3184758,0,LCS
110428848767940900,10367-10367_game_1,0,LPL
110428848767940901,10367-10367_game_2,1,LPL
110371551279081957,ESPORTSTMNT02_3219719,0,LCK
110371551279081958,ESPORTSTMNT02_3219737,0,LCK
110371551279081959,ESPORTSTMNT02_3219742,1,LCK
110428848767940884,10368-10368_game_1,0,LPL
110428848767940885,10368-10368_game_2,1,LPL
110371551279081917,ESPORTSTMNT02_3219750,0,LCK
110371551279081918,ESPORTSTMNT02_3219771,1,LCK
110371551279081919,ESPORTSTMNT02_3221300,0,LCK
110428848767875216,10369-10369_game_1,0,LPL
110428848767875217,10369-10369_game_2,1,LPL
110428848767875218,10369-10369_game_3,0,LPL
110413046183474875,ESPORTSTMNT03_3182321,0,CBLOL
110413046183474845,ESPORTSTMNT03_3182352,0,CBLOL
110413046183474823,ESPORTSTMNT03_3181391,0,CBLOL
110428848767940932,10359-10359_game_1,0,LPL
110428848767940933,10359-10359_game_2,1,LPL
110428848767940934,10359-10359_game_3,0,LPL
110428848767941060,10360-10360_game_1,0,LPL
110428848767941061,10360-10360_game_2,1,LPL
110428848767941128,10361-10361_game_1,0,LPL
110428848767941129,10361-10361_game_2,0,LPL
110428848767940908,10363-10363_game_1,0,LPL
110428848767940909,10363-10363_game_2,1,LPL
110303581088462689,ESPORTSTMNT03_3177481,0,LCS
110303581088462661,ESPORTSTMNT03_3178517,0,LCS
110303581088397097,ESPORTSTMNT03_3178542,0,LCS
110303581088462641,ESPORTSTMNT03_3179547,0,LCS
110303581088462677,ESPORTSTMNT03_3178575,0,LCS
110371551279081953,ESPORTSTMNT02_3217961,0,LCK
110371551279081954,ESPORTSTMNT02_3217972,1,LCK
110428848767875188,10353-10353_game_1,1,LPL
110428848767875189,10353-10353_game_2,0,LPL
110428848767941068,10354-10354_game_1,0,LPL
110428848767941069,10354-10354_game_2,0,LPL
110428848767941070,10354-10354_game_3,0,LPL
110428848767941020,10355-10355_game_1,1,LPL
110428848767941021,10355-10355_game_2,0,LPL
110413046183474781,ESPORTSTMNT03_3178793,0,CBLOL
110413046183474757,ESPORTSTMNT03_3179835,0,CBLOL
110413046183474815,ESPORTSTMNT03_3179855,0,CBLOL
110413046183474777,ESPORTSTMNT03_3179921,0,CBLOL
110371551279081913,ESPORTSTMNT02_3218962,0,LCK
110371551279081914,ESPORTSTMNT02_3218971,1,LCK
110428848767875132,10356-10356_game_1,0,LPL
110428848767875133,10356-10356_game_2,0,LPL
110371551279081961,ESPORTSTMNT02_3219458,0,LCK
110371551279081962,ESPORTSTMNT02_3220043,0,LCK
110428848767875196,10357-10357_game_1,1,LPL
110428848767875197,10357-10357_game_2,0,LPL
110428848767875198,10357-10357_game_3,1,LPL
110428848767875304,10358-10358_game_1,1,LPL
110428848767875305,10358-10358_game_2,1,LPL
110428848767875306,10358-10358_game_3,0,LPL
110413046183474901,ESPORTSTMNT03_3182244,0,CBLOL
110428848767875096,10347-10347_game_1,0,LPL
110428848767875097,10347-10347_game_2,1,LPL
110371551279016253,ESPORTSTMNT02_3219287,0,LCK
110371551279016254,ESPORTSTMNT02_3219293,0,LCK
110428848767941044,10348-10348_game_1,0,LPL
110428848767941045,10348-10348_game_2,0,LPL
110428848767875332,10349-10349_game_1,0,LPL
110428848767875333,10349-10349_game_2,1,LPL
110303581088462669,ESPORTSTMNT03_3177113,0,LCS
110303581088397093,ESPORTSTMNT03_3179121,0,LCS
110303581088528241,ESPORTSTMNT03_3178172,0,LCS
110303581088462637,ESPORTSTMNT03_3178195,0,LCS
110303581088462685,ESPORTSTMNT03_3179181,0,LCS
110428848767875208,10350-10350_game_1,0,LPL
110428848767875209,10350-10350_game_2,1,LPL
110371551279016197,ESPORTSTMNT02_3217904,0,LCK
110371551279016198,ESPORTSTMNT02_3218856,0,LCK
110428848767941144,10351-10351_game_1,0,LPL
110428848767941145,10351-10351_game_2,1,LPL
110371551279081837,ESPORTSTMNT02_3217922,0,LCK
110371551279081838,ESPORTSTMNT02_3217939,1,LCK
110428848767941024,10352-10352_game_1,0,LPL
110428848767941025,10352-10352_game_2,1,LPL
110428848767941026,10352-10352_game_3,1,LPL
110428848767941084,10341-10341_game_1,0,LPL
110428848767941085,10341-10341_game_2,1,LPL
110428848767941086,10341-10341_game_3,0,LPL
110428848767941108,10342-10342_game_1,0,LPL
110428848767941109,10342-10342_game_2,0,LPL
110428848767941110,10342-10342_game_3,0,LPL
110428848767875232,10343-10343_game_1,0,LPL
110428848767875233,10343-10343_game_2,1,LPL
110428848767875234,10343-10343_game_3,0,LPL
110428848767875256,10344-10344_game_1,0,LPL
110428848767875257,10344-10344_game_2,1,LPL
110371551279016173,ESPORTSTMNT02_3219173,0,LCK
110371551279016174,ESPORTSTMNT02_3217733,0,LCK
110428848767941028,10345-10345_game_1,0,LPL
110428848767941029,10345-10345_game_2,1,LPL
110371551279016153,ESPORTSTMNT02_3217738,0,LCK
110371551279016154,ESPORTSTMNT02_3217759,1,LCK
110428848767875180,10346-10346_game_1,0,LPL
110428848767875181,10346-10346_game_2,1,LPL
110303581088528243,ESPORTSTMNT03_3175740,0,LCS
110303581088462643,ESPORTSTMNT03_3175763,0,LCS
110303581088462659,ESPORTSTMNT03_3174792,0,LCS
110303581088397087,ESPORTSTMNT03_3176763,0,LCS
110303581088462683,ESPORTSTMNT03_3174818,0,LCS
110413046183474775,ESPORTSTMNT02_3218124,0,CBLOL
110413046183474783,ESPORTSTMNT02_3217185,0,CBLOL
110371551279016217,ESPORTSTMNT02_3217234,0,LCK
110371551279016218,ESPORTSTMNT02_3216741,1,LCK
110428848767875140,10336-10336_game_1,1,LPL
110428848767875141,10336-10336_game_2,1,LPL
110371551279081833,ESPORTSTMNT02_3217260,0,LCK
110371551279081834,ESPORTSTMNT02_3218220,0,LCK
110371551279081835,ESPORTSTMNT02_3216786,1,LCK
110428848767941052,10337-10337_game_1,1,LPL
110428848767941053,10337-10337_game_2,1,LPL
110428848767940972,10338-10338_game_1,1,LPL
110428848767940973,10338-10338_game_2,0,LPL
110413046183474801,ESPORTSTMNT02_3217365,0,CBLOL
110413046183474765,ESPORTSTMNT02_3217378,0,CBLOL
110429332689390722,ESPORTSTMNT04_2686566,0,LEC
110413046183474819,ESPORTSTMNT02_3216873,0,CBLOL
110413046183474743,ESPORTSTMNT02_3218326,0,CBLOL
110428848767875084,10339-10339_game_1,0,LPL
110428848767875085,10339-10339_game_2,0,LPL
110428848767875086,10339-10339_game_3,0,LPL
110428848767940948,10340-10340_game_1,0,LPL
110428848767940949,10340-10340_game_2,1,LPL
110429332689390670,ESPORTSTMNT04_2688621,0,LEC
110429332689390732,ESPORTSTMNT04_2686611,0,LEC
110303581088397065,ESPORTSTMNT02_3213593,0,LCS
110303581088331463,ESPORTSTMNT02_3213623,0,LCS
110303581088397075,ESPORTSTMNT02_3216120,0,LCS
110303581088331501,ESPORTSTMNT02_3214601,0,LCS
110303581088331477,ESPORTSTMNT02_3216144,0,LCS
110428848767941148,10330-10330_game_1,0,LPL
110428848767941149,10330-10330_game_2,0,LPL
110371551279016269,ESPORTSTMNT02_3216219,0,LCK
110371551279016270,ESPORTSTMNT02_3213761,1,LCK
110428848767875104,10331-10331_game_1,0,LPL
110428848767875105,10331-10331_game_2,0,LPL
110371551279016185,ESPORTSTMNT02_3213774,0,LCK
110371551279016186,ESPORTSTMNT02_3216293,1,LCK
110428848767875336,10332-10332_game_1,1,LPL
110428848767875337,10332-10332_game_2,1,LPL
110303581088331459,ESPORTSTMNT02_3214865,0,LCS
110303581088331505,ESPORTSTMNT02_3213927,0,LCS
110303581088397071,ESPORTSTMNT02_3216444,0,LCS
110303581088331489,ESPORTSTMNT02_3214927,0,LCS
110303581088397067,ESPORTSTMNT02_3214937,0,LCS
110371551278950589,ESPORTSTMNT02_3214964,0,LCK
110371551278950590,ESPORTSTMNT02_3214984,1,LCK
110371551278950591,ESPORTSTMNT02_3216537,0,LCK
110428848767941072,10333-10333_game_1,0,LPL
110428848767941073,10333-10333_game_2,1,LPL
110428848767941074,10333-10333_game_3,0,LPL
110428848767940920,10334-10334_game_1,1,LPL
110428848767940921,10334-10334_game_2,0,LPL
110428848767875228,10335-10335_game_1,1,LPL
110428848767875229,10335-10335_game_2,1,LPL
110428848767875230,10335-10335_game_3,1,LPL
110413046183474739,ESPORTSTMNT02_3218102,0,CBLOL
110429332689390710,ESPORTSTMNT04_2688524,0,LEC
110413046183474763,ESPORTSTMNT02_3218112,0,CBLOL
110428848767941048,10324-10324_game_1,0,LPL
110428848767941049,10324-10324_game_2,1,LPL
110371551279016165,ESPORTSTMNT02_3213109,0,LCK
110371551279016166,ESPORTSTMNT02_3215087,0,LCK
110428848767875108,10325-10325_game_1,0,LPL
110428848767875109,10325-10325_game_2,1,LPL
110428848767875110,10325-10325_game_3,1,LPL
110371551279016261,ESPORTSTMNT02_3214098,0,LCK
110371551279016262,ESPORTSTMNT02_3214136,0,LCK
110428848767875240,10326-10326_game_1,0,LPL
110428848767875242,10326-10326_game_3,0,LPL
110303581088331503,ESPORTSTMNT02_3215249,0,LCS
110303581088397053,ESPORTSTMNT02_3214268,0,LCS
110303581088397047,ESPORTSTMNT02_3214284,0,LCS
110303581088331483,ESPORTSTMNT02_3214306,0,LCS
110303581088331471,ESPORTSTMNT02_3215315,0,LCS
110428848767875152,10327-10327_game_1,0,LPL
110428848767875153,10327-10327_game_2,1,LPL
110371551279016189,ESPORTSTMNT02_3213439,0,LCK
